23,10,4,15,5,8,1,39,4,1,0,2559,40,1
35,10,6,15,2,3,0,39,0,1,0,0,60,-1
41,7,4,1,0,9,4,13,4,0,0,0,25,-1
39,14,4,12,4,3,1,39,4,0,0,0,50,-1
41,10,4,15,2,12,0,39,4,1,0,0,55,-1
33,10,5,15,2,4,0,39,4,1,0,0,40,-1
22,9,4,11,4,8,2,39,4,1,0,0,40,-1
25,10,4,15,4,4,2,39,4,0,0,1504,45,-1
25,10,4,15,0,7,3,39,4,0,0,0,40,-1
77,4,6,5,3,1,1,22,4,1,0,0,20,1
33,11,0,8,4,0,3,39,4,0,0,0,40,-1
66,9,4,11,6,12,1,39,4,0,0,0,40,-1
19,10,4,15,4,12,3,39,4,1,0,0,35,-1
44,9,4,11,4,8,4,39,2,0,0,0,38,-1
45,14,5,12,0,12,4,39,4,0,25236,0,42,1
28,10,4,15,4,12,1,39,4,1,0,0,50,-1
19,9,4,11,4,6,2,39,4,1,2597,0,40,-1
43,9,4,11,2,7,0,39,2,1,4386,0,40,1
39,13,4,9,2,13,0,39,4,1,15024,0,40,1
33,13,4,9,2,12,0,39,4,1,0,0,50,-1
44,9,4,11,3,8,1,23,2,0,0,0,40,-1
62,4,4,5,6,7,1,39,4,0,0,0,40,-1
40,10,4,15,2,12,0,39,4,1,0,0,50,1
41,9,4,11,4,8,1,20,4,1,0,0,6,-1
23,10,2,15,4,8,1,39,2,1,0,0,30,-1
48,9,4,11,2,3,0,22,4,1,0,0,40,1
38,14,4,12,2,10,0,39,4,1,0,0,45,-1
37,14,4,12,2,4,0,39,4,1,0,0,50,1
45,14,4,12,2,10,0,39,4,1,0,0,55,1
29,9,4,11,2,11,0,39,4,1,0,0,40,-1
66,9,2,11,6,1,4,39,4,0,0,0,25,-1
19,9,4,11,4,8,1,39,4,0,0,0,50,-1
23,5,4,6,4,6,2,26,4,1,0,0,39,-1
34,13,4,9,2,13,0,39,4,1,0,0,40,1
39,14,4,12,4,4,1,39,4,0,0,0,45,-1
33,9,6,11,4,14,1,39,4,1,0,0,60,-1
43,10,4,15,5,12,4,39,4,0,0,0,10,-1
27,9,4,11,2,14,0,39,4,1,0,0,99,-1
33,10,7,15,5,1,3,39,2,1,0,0,35,-1
26,3,4,4,2,5,0,26,4,1,0,0,30,-1
56,14,5,12,0,4,1,39,4,1,27828,0,60,1
46,9,4,11,2,12,0,39,4,1,0,0,36,-1
38,12,4,7,0,3,4,39,4,0,0,0,40,-1
90,7,4,1,2,3,0,39,4,1,0,0,40,-1
72,10,5,15,2,4,0,39,4,1,0,0,25,1
20,9,4,11,4,1,4,39,1,0,0,0,15,-1
29,9,4,11,2,3,0,39,0,1,0,0,48,-1
49,7,4,1,2,14,0,39,4,1,0,0,75,-1
23,9,4,11,4,8,4,39,4,0,0,0,35,-1
20,10,4,15,3,12,3,39,2,0,0,0,18,-1
57,13,4,9,2,4,0,35,1,1,4508,0,40,-1
46,12,4,7,0,10,4,39,4,0,0,0,40,-1
33,13,4,9,2,10,0,39,4,1,0,0,40,1
24,13,4,9,4,12,1,23,4,1,0,0,55,-1
49,11,4,8,2,3,0,12,4,1,0,0,45,-1
54,9,4,11,2,14,0,39,4,1,0,0,65,-1
46,16,1,10,4,10,1,39,4,0,0,1564,50,1
31,11,6,8,2,3,0,39,4,1,0,0,50,-1
43,15,5,14,2,10,0,39,4,1,0,1977,40,1
18,10,0,15,4,0,3,39,4,0,0,0,6,-1
19,9,4,11,4,7,3,39,4,1,0,0,40,-1
46,12,4,7,4,1,1,39,4,1,0,0,40,-1
43,13,4,9,0,10,1,39,4,1,0,0,40,-1
58,9,4,11,6,3,4,39,4,1,0,0,40,-1
43,9,6,11,2,12,0,39,4,1,0,0,45,-1
37,10,0,15,5,0,4,39,4,1,0,0,40,-1
21,8,1,2,4,1,3,39,2,1,0,0,25,-1
52,14,7,12,4,1,1,39,4,1,0,0,70,1
34,11,4,8,2,3,0,39,4,1,0,0,32,1
28,11,4,8,4,6,3,39,4,0,0,0,40,-1
34,9,4,11,0,14,1,39,4,1,0,0,40,-1
29,9,4,11,2,7,0,39,4,1,0,0,40,1
39,9,4,11,2,5,0,39,4,1,0,0,65,-1
49,7,4,1,0,7,4,39,2,0,0,0,35,-1
35,10,4,15,2,3,0,23,2,1,0,0,50,1
31,10,4,15,0,8,3,39,4,0,0,0,20,-1
18,10,4,15,4,6,3,39,4,1,0,0,30,-1
47,9,2,11,2,8,0,39,4,1,4386,0,40,1
46,9,4,11,2,12,0,39,4,1,5013,0,50,-1
43,13,4,9,2,12,0,39,4,1,0,0,40,1
51,9,1,11,2,3,0,39,4,1,4386,0,40,1
21,10,4,15,4,1,1,39,4,0,0,0,40,-1
18,10,0,15,4,0,3,39,4,1,0,0,40,-1
31,13,7,9,2,10,5,39,4,0,0,1902,35,1
39,9,2,11,2,11,0,39,4,1,0,1887,40,1
58,7,4,1,2,1,0,39,4,1,0,0,48,-1
36,14,4,12,4,10,1,39,4,0,0,0,40,-1
38,9,4,11,2,7,5,39,4,0,0,0,40,-1
31,13,4,9,2,4,5,39,4,0,0,1902,35,1
19,7,4,1,4,6,1,39,4,1,0,0,40,-1
38,11,4,8,0,13,1,39,4,0,0,0,36,-1
26,11,4,8,4,10,3,23,3,0,0,0,60,-1
38,12,4,7,0,1,1,39,4,0,0,0,16,-1
36,10,4,15,2,3,0,39,4,1,0,0,45,-1
40,9,4,11,2,4,0,39,4,1,0,0,45,1
25,13,4,9,4,13,1,0,2,1,0,0,40,-1
41,13,4,9,2,13,5,39,4,0,0,0,25,1
33,9,4,11,4,12,1,39,4,1,0,0,45,-1
63,9,0,11,2,0,0,39,4,1,0,0,16,-1
51,9,4,11,2,7,0,39,4,1,0,0,40,-1
34,9,4,11,2,12,0,39,4,1,0,0,40,-1
33,11,4,8,0,12,1,39,4,1,0,0,40,-1
25,6,4,0,2,3,0,39,4,1,0,0,45,-1
30,9,6,11,4,12,4,39,4,1,0,0,66,-1
19,10,4,15,4,1,3,39,4,1,0,0,25,-1
47,9,4,11,2,4,5,39,4,0,0,0,40,1
26,13,4,9,4,1,1,39,4,0,0,0,40,-1
21,10,7,15,4,8,3,39,4,0,0,0,14,-1
36,9,4,11,2,8,0,39,4,1,0,0,60,1
60,6,4,0,2,7,0,39,4,1,0,0,40,-1
28,9,4,11,4,10,4,39,2,1,0,0,40,-1
19,9,4,11,4,1,3,39,4,0,0,0,14,-1
42,13,4,9,2,10,0,39,4,1,0,0,90,-1
36,9,4,11,5,7,1,39,2,0,0,0,36,-1
35,9,4,11,2,8,5,39,4,0,0,0,38,-1
22,10,4,15,4,1,3,39,4,0,0,0,25,-1
54,9,4,11,2,3,0,39,4,1,0,0,40,1
36,13,4,9,2,10,0,39,4,1,0,0,45,-1
55,9,4,11,2,14,0,39,4,1,0,0,65,-1
57,14,4,12,2,1,0,39,4,1,0,0,40,-1
56,4,4,5,2,14,0,39,4,1,0,0,36,-1
24,9,4,11,2,4,0,39,4,1,0,0,50,-1
35,13,2,9,2,10,0,39,4,1,0,0,40,1
51,7,5,1,0,12,1,39,4,1,0,0,40,-1
34,9,4,11,0,4,3,39,4,1,0,0,44,-1
36,12,4,7,0,1,4,39,4,0,0,0,42,-1
51,5,2,6,5,8,2,39,4,0,0,0,40,-1
46,16,5,10,2,10,0,39,4,1,0,0,60,1
42,9,4,11,0,4,1,39,2,0,5455,0,50,-1
25,13,7,9,4,10,1,39,4,0,0,0,40,-1
22,9,4,11,4,6,2,39,4,1,0,0,50,-1
37,9,4,11,2,3,0,39,4,1,0,0,40,-1
48,13,4,9,0,12,4,39,4,1,0,0,40,1
61,13,4,9,2,10,0,39,4,1,15024,0,50,1
40,8,4,2,2,14,0,23,2,1,0,0,40,-1
58,9,5,11,2,4,5,39,4,0,0,0,20,1
52,9,4,11,3,5,2,26,4,1,0,0,20,-1
18,7,4,1,4,8,3,39,2,1,0,0,20,-1
27,6,4,0,2,7,0,39,4,1,0,0,40,-1
48,10,6,15,2,10,0,39,4,1,5013,0,45,-1
63,5,4,6,2,3,0,39,4,1,0,0,16,-1
38,9,6,11,2,3,0,39,4,1,0,0,60,-1
31,10,4,15,2,1,0,39,4,1,0,2051,40,-1
40,10,6,15,2,10,0,39,4,1,0,0,60,-1
41,9,4,11,0,4,1,39,4,1,0,0,40,-1
28,13,4,9,4,10,1,39,4,0,2174,0,40,-1
31,15,4,14,0,10,1,39,4,1,14084,0,50,1
32,11,4,8,2,3,0,39,4,1,0,0,55,1
30,9,4,11,4,6,4,39,2,1,0,0,72,-1
39,9,2,11,0,3,1,39,4,1,0,1876,40,-1
28,13,4,9,2,12,0,39,4,1,0,0,50,-1
31,9,4,11,4,6,2,39,2,0,0,0,35,-1
21,10,0,15,4,0,3,39,4,1,0,0,20,-1
33,9,0,11,5,0,4,39,4,0,0,0,40,-1
44,14,7,12,2,10,0,39,4,1,0,0,40,1
22,10,4,15,4,5,3,39,4,1,0,0,25,-1
42,9,4,11,2,8,0,0,4,1,0,0,40,-1
36,12,4,7,2,3,0,39,4,1,0,0,35,-1
39,14,4,12,4,4,1,39,4,1,0,1974,40,-1
61,10,4,15,2,4,0,39,4,1,0,1672,40,-1
31,9,4,11,0,14,3,39,4,1,0,0,40,-1
21,10,4,15,4,8,1,11,4,0,0,0,25,-1
39,10,6,15,2,5,0,39,4,1,2829,0,90,-1
34,9,6,11,2,5,0,39,4,1,0,0,80,-1
21,10,4,15,4,8,3,39,4,1,0,0,15,-1
75,13,6,9,6,10,4,39,4,1,0,0,48,1
21,10,4,15,4,8,3,39,4,1,0,0,24,-1
81,10,4,15,2,12,0,39,4,1,0,0,15,-1
54,9,5,11,0,8,1,2,4,1,0,0,40,-1
34,13,4,9,2,10,0,20,4,1,0,0,65,-1
54,15,6,14,2,10,0,30,1,1,99999,0,50,1
41,9,4,11,2,8,0,39,0,1,0,0,45,-1
61,13,0,9,0,0,1,39,4,0,0,0,40,-1
63,9,4,11,2,8,0,39,4,1,2580,0,20,-1
24,10,4,15,4,7,1,39,4,1,0,0,40,-1
20,9,4,11,2,1,5,26,4,0,0,0,40,-1
44,13,2,9,0,10,3,39,4,0,0,0,60,-1
47,13,6,9,2,12,0,39,4,1,0,0,40,1
31,10,4,15,2,3,0,39,4,1,0,0,40,-1
41,4,4,5,0,3,1,39,4,1,0,1590,40,-1
53,9,6,11,2,3,0,39,4,1,0,0,60,-1
63,9,4,11,2,1,5,39,4,0,3471,0,40,-1
44,14,4,12,2,10,0,39,4,1,0,0,45,1
37,9,4,11,2,3,0,39,4,1,0,0,46,1
28,10,4,15,2,3,0,11,4,1,0,0,50,1
71,10,0,15,2,0,0,39,4,1,0,0,10,-1
57,9,4,11,0,1,1,39,4,0,0,0,40,-1
22,10,4,15,4,5,3,39,4,1,0,0,10,-1
33,13,2,9,2,1,0,39,4,1,0,1848,45,1
30,10,4,15,0,1,3,39,4,0,0,0,55,-1
20,9,4,11,4,3,3,39,4,1,0,0,40,-1
28,13,4,9,4,1,1,39,4,0,0,0,45,-1
54,7,4,1,0,9,4,39,2,0,0,0,10,-1
20,9,4,11,4,6,3,39,4,1,0,0,35,-1
34,9,4,11,2,4,0,39,4,1,0,0,40,-1
21,10,4,15,4,1,3,39,4,1,0,0,40,-1
29,10,7,15,4,8,4,39,4,0,0,0,40,-1
51,10,4,15,0,4,4,39,4,0,0,0,40,-1
39,9,4,11,0,7,1,39,2,0,0,0,70,-1
19,10,4,15,4,1,2,39,2,0,0,0,38,-1
22,9,2,11,4,5,3,39,4,1,0,0,40,-1
59,10,7,15,0,1,1,39,4,0,0,0,38,-1
18,7,4,1,4,12,3,39,4,1,0,0,13,-1
22,9,4,11,4,8,1,39,4,1,0,0,20,-1
42,10,2,15,2,3,0,39,4,1,0,0,40,1
39,12,4,7,4,3,1,39,4,1,0,0,40,-1
31,13,4,9,2,12,0,39,4,1,0,0,40,1
28,7,4,1,5,3,4,39,4,0,0,0,40,-1
22,13,4,9,4,4,3,39,4,0,0,0,7,-1
67,14,4,12,4,8,1,39,4,0,0,0,40,-1
17,7,4,1,4,12,3,39,4,0,0,0,25,-1
47,12,1,7,2,1,0,39,4,1,0,0,40,1
23,13,4,9,4,1,1,39,4,0,0,0,5,-1
20,9,4,11,2,8,5,29,4,0,0,0,40,-1
22,9,4,11,4,12,4,29,4,0,0,0,40,-1
47,4,7,5,2,14,0,39,4,1,0,0,40,-1
49,10,4,15,2,12,5,39,4,0,0,0,40,1
64,10,0,15,2,0,0,39,4,1,0,0,20,-1
35,10,7,15,0,4,1,39,2,0,0,0,40,-1
52,10,1,15,0,4,1,39,4,0,0,0,40,-1
29,9,4,11,4,12,1,39,4,0,0,0,40,-1
73,6,5,0,6,12,4,2,4,0,0,0,40,-1
38,9,6,11,2,10,0,39,4,1,0,0,50,1
59,9,6,11,2,4,0,39,4,1,0,1902,52,1
35,10,4,15,2,3,0,39,4,1,4064,0,35,-1
18,10,4,15,4,12,3,39,4,0,0,0,15,-1
24,9,4,11,2,1,5,39,2,0,0,0,40,-1
33,13,2,9,2,10,0,39,4,1,0,0,50,-1
40,10,4,15,0,4,2,39,2,0,0,0,55,-1
55,9,4,11,6,1,1,39,4,0,0,0,40,-1
44,9,4,11,0,10,1,39,4,1,0,0,40,-1
40,13,4,9,4,10,3,39,4,0,0,0,60,-1
22,9,4,11,0,6,3,39,4,1,0,0,40,-1
55,10,4,15,2,4,5,39,4,0,0,0,40,1
45,9,4,11,5,13,1,39,4,0,0,0,26,-1
47,13,2,9,4,10,1,39,4,0,0,0,50,1
56,9,4,11,2,3,0,39,4,1,0,0,40,-1
44,9,4,11,2,7,0,39,2,1,0,0,40,-1
32,10,7,15,4,1,1,39,4,1,0,0,38,-1
17,6,4,0,4,8,3,39,4,1,0,0,20,-1
44,10,4,15,0,4,1,39,4,1,0,0,50,-1
32,12,6,7,4,12,1,39,4,1,0,0,80,-1
35,13,4,9,2,12,0,39,4,1,0,0,60,1
27,9,4,11,2,8,0,39,4,1,0,0,40,-1
32,9,4,11,2,10,0,39,4,1,0,0,50,-1
68,7,4,1,0,14,1,39,4,1,0,0,70,-1
20,10,4,15,4,8,3,39,4,0,0,0,20,-1
33,10,4,15,0,1,1,39,2,0,0,0,40,-1
24,5,4,6,4,6,3,39,4,1,0,0,12,-1
48,9,4,11,2,3,0,39,4,1,0,0,45,-1
45,14,4,12,0,10,4,39,4,0,0,0,50,-1
48,10,4,15,6,1,1,39,4,0,0,0,40,-1
28,14,4,12,2,10,0,39,4,1,0,0,45,1
60,10,0,15,2,0,0,39,4,1,0,0,35,1
39,14,2,12,0,10,4,39,4,0,0,0,40,-1
23,10,4,15,4,8,3,39,4,1,0,0,30,-1
23,8,7,2,4,4,1,39,4,1,0,0,40,-1
36,10,4,15,5,1,2,39,4,0,0,0,40,-1
25,13,4,9,2,10,5,39,4,0,0,0,40,-1
52,9,4,11,4,8,4,39,4,1,0,0,40,-1
35,9,6,11,2,3,0,39,4,1,0,0,40,-1
41,9,4,11,2,4,0,39,4,1,0,0,40,-1
45,13,4,9,2,12,5,39,4,0,0,0,42,1
37,14,1,12,2,10,0,0,4,1,0,0,40,1
58,11,4,8,6,10,1,39,4,0,0,0,40,-1
67,9,6,11,2,1,5,39,4,0,0,0,2,-1
48,9,4,11,2,10,5,39,4,0,0,0,8,-1
63,9,4,11,2,3,0,39,4,1,0,0,48,-1
24,10,2,15,2,11,0,39,4,1,0,0,72,1
43,10,4,15,2,3,0,39,4,1,0,0,40,1
36,9,4,11,0,14,3,39,4,1,0,0,60,-1
32,9,4,11,2,14,3,26,4,1,0,0,72,-1
36,10,4,15,4,3,1,25,1,1,0,0,40,-1
43,10,4,15,4,1,1,39,4,0,0,0,50,-1
27,9,4,11,4,1,1,39,2,0,0,0,40,-1
17,7,4,1,4,8,3,39,4,1,0,0,12,-1
45,13,4,9,0,12,1,39,4,0,0,0,46,-1
41,9,5,11,2,3,0,39,4,1,0,0,40,-1
41,9,6,11,2,4,0,39,4,1,0,0,38,-1
18,9,0,11,4,0,3,39,4,0,0,0,35,-1
48,12,2,7,5,1,1,39,2,0,0,0,40,-1
51,11,0,8,2,0,0,39,4,1,0,0,50,1
26,10,4,15,4,8,3,39,4,0,0,0,24,-1
54,1,4,13,2,5,0,39,4,1,0,0,60,-1
22,10,4,15,0,12,3,20,4,0,0,0,48,-1
19,9,4,11,4,14,3,39,4,1,0,0,35,-1
47,4,4,5,0,6,2,39,2,1,0,0,40,-1
32,9,4,11,3,8,4,39,4,0,0,0,20,-1
46,13,4,9,2,4,0,39,4,1,15024,0,60,1
30,13,4,9,4,13,1,39,4,0,0,0,40,1
35,14,4,12,4,4,1,39,1,1,0,0,40,-1
52,11,4,8,2,13,0,39,4,1,5013,0,40,-1
73,8,6,2,2,5,0,39,4,1,0,0,18,-1
17,6,4,0,4,8,3,2,4,1,0,0,10,-1
32,13,4,9,5,10,4,39,4,0,0,0,32,-1
43,14,2,12,2,10,0,39,4,1,0,0,40,1
19,9,0,11,4,0,3,32,4,1,0,0,40,-1
26,9,4,11,4,7,4,4,3,0,0,0,40,-1
41,14,1,12,2,4,0,39,4,1,0,0,40,1
49,12,4,7,2,12,0,39,4,1,15024,0,60,1
52,10,7,15,5,11,4,39,4,1,0,0,40,-1
35,9,4,11,5,1,4,39,4,0,0,0,32,-1
57,7,4,1,2,8,0,39,4,1,0,0,52,-1
35,11,4,8,3,10,4,39,4,0,0,0,44,-1
33,13,4,9,4,10,1,39,4,1,0,0,40,-1
56,4,4,5,0,14,4,39,4,1,0,0,40,-1
42,13,4,9,4,12,3,39,4,1,0,0,60,-1
17,10,4,15,4,1,3,39,4,1,0,0,20,-1
49,9,4,11,0,1,1,39,4,0,0,0,35,-1
39,15,4,14,2,10,0,39,4,1,0,0,45,1
34,10,6,15,0,1,4,39,4,0,0,0,50,-1
37,10,6,15,4,10,1,39,2,1,0,0,40,-1
22,8,4,2,4,8,1,39,4,1,0,0,35,-1
27,11,4,8,2,3,0,26,4,1,0,0,40,-1
21,10,4,15,4,12,3,39,4,0,0,0,25,-1
59,10,0,15,2,0,0,39,4,1,0,0,40,-1
44,13,4,9,2,1,0,39,4,1,3103,0,40,1
53,6,6,0,3,14,1,39,4,1,0,0,99,-1
26,7,4,1,4,3,1,39,4,1,0,0,40,-1
48,13,4,9,2,4,0,39,4,1,0,0,45,1
39,13,4,9,2,4,0,39,4,1,0,0,70,-1
34,9,4,11,4,8,4,39,0,0,0,0,32,-1
54,13,7,9,2,4,0,39,4,1,0,0,38,-1
36,9,4,11,2,14,0,39,4,1,7298,0,50,1
60,9,4,11,2,10,0,39,4,1,5013,0,40,-1
50,9,4,11,2,11,0,39,4,1,0,0,40,1
48,13,2,9,2,10,0,39,4,1,0,0,45,-1
35,10,4,15,4,1,3,39,4,0,0,2205,40,-1
40,12,6,7,0,10,1,39,4,0,0,0,50,-1
30,13,4,9,2,4,0,39,4,1,0,0,70,-1
65,10,6,15,2,7,0,39,4,1,6514,0,40,1
31,9,4,11,2,3,0,39,4,1,0,0,60,-1
46,12,2,7,2,1,0,39,4,1,0,0,40,-1
67,5,0,6,0,0,1,39,4,0,2050,0,40,-1
62,11,5,8,2,4,0,39,4,1,0,0,50,-1
38,13,4,9,4,4,4,5,4,0,0,0,40,-1
24,13,4,9,4,8,3,39,4,0,0,0,30,-1
24,10,4,15,4,12,1,30,1,0,0,0,50,-1
27,13,4,9,4,10,1,39,4,0,0,0,48,-1
43,12,7,7,3,8,4,39,4,0,0,0,30,-1
48,9,4,11,0,6,4,35,1,0,0,0,40,-1
41,9,4,11,5,3,1,39,2,1,0,0,40,-1
30,10,4,15,2,13,5,39,2,0,0,0,45,-1
38,13,4,9,2,12,0,39,4,1,0,0,40,1
45,15,4,14,4,10,1,39,4,1,0,0,40,1
45,13,4,9,4,10,3,39,4,1,0,0,40,-1
55,10,4,15,0,1,1,39,4,0,0,0,38,-1
46,4,6,5,2,4,0,12,4,1,0,0,75,-1
24,13,4,9,4,10,3,39,1,1,0,0,40,-1
31,10,2,15,4,1,3,39,0,0,0,0,25,-1
35,9,4,11,2,3,0,39,4,1,0,0,35,-1
37,10,2,15,5,1,1,39,4,0,0,0,40,-1
29,10,4,15,2,10,0,39,4,1,0,0,45,-1
56,13,4,9,2,4,0,39,4,1,0,0,50,1
60,9,0,11,2,0,0,39,4,1,0,1848,40,1
25,13,4,9,4,4,1,39,4,1,0,1590,60,-1
33,6,4,0,2,7,0,39,4,1,0,0,40,-1
44,9,4,11,4,12,1,39,4,0,0,0,40,-1
21,9,4,11,4,3,3,39,4,1,0,0,40,-1
21,9,4,11,4,1,1,39,4,1,0,0,40,-1
46,14,1,12,2,4,0,9,4,1,0,0,40,1
44,10,5,15,2,4,0,39,4,1,0,0,50,1
63,13,4,9,0,4,1,39,4,0,0,0,40,-1
44,9,4,11,2,1,5,39,4,0,0,0,30,-1
31,10,4,15,2,3,0,26,4,1,0,0,45,-1
26,10,4,15,2,4,0,39,4,1,0,0,42,-1
37,9,5,11,4,14,1,39,4,1,0,0,50,-1
60,10,0,15,0,0,1,39,4,0,0,0,40,1
33,13,4,9,2,3,0,39,4,1,0,0,45,-1
38,13,4,9,2,4,0,39,4,1,0,0,40,-1
26,11,4,8,4,12,3,39,4,0,0,0,35,-1
46,11,5,8,0,4,4,37,1,0,0,0,63,-1
24,9,4,11,4,8,4,39,4,0,0,0,35,-1
47,14,2,12,2,10,0,39,4,1,0,0,35,1
27,10,4,15,4,13,1,39,4,0,0,0,30,-1
46,10,4,15,2,3,0,39,4,1,0,0,40,-1
47,12,1,7,2,1,0,39,2,1,0,0,40,1
47,9,4,11,0,1,4,16,4,1,0,0,40,-1
69,9,4,11,6,7,4,39,4,1,2538,0,40,-1
32,9,4,11,2,12,0,39,4,1,7298,0,40,1
51,9,4,11,2,14,0,39,2,1,0,0,40,-1
36,9,4,11,2,12,0,39,4,1,0,0,40,1
50,14,2,12,2,10,5,39,4,0,0,0,40,-1
29,16,4,10,2,10,0,19,1,1,0,0,60,-1
32,15,4,14,2,10,0,39,4,1,3908,0,40,-1
27,6,4,0,0,14,1,39,0,1,0,0,75,-1
60,4,4,5,0,1,1,5,4,0,0,0,35,-1
31,9,4,11,2,8,0,39,4,1,0,0,40,-1
46,12,4,7,2,3,0,39,4,1,0,0,40,-1
40,9,2,11,4,1,3,39,4,0,0,0,40,-1
39,10,4,15,2,3,0,39,2,1,0,0,52,1
69,4,6,5,2,12,0,39,4,1,0,0,55,-1
54,13,5,9,2,4,0,39,4,1,0,0,40,1
56,9,4,11,0,1,1,39,4,0,0,0,40,-1
47,10,1,15,0,1,1,39,4,0,0,0,40,-1
25,12,4,7,4,13,1,39,4,0,0,0,45,-1
34,9,6,11,2,14,0,39,4,1,0,0,60,-1
24,4,6,5,4,5,3,39,4,1,0,0,50,-1
63,10,4,15,2,3,0,39,4,1,10566,0,45,-1
29,14,2,12,2,10,0,39,4,1,0,0,50,-1
64,10,4,15,2,1,0,39,4,1,0,0,40,-1
44,13,4,9,4,10,1,39,4,1,0,0,40,-1
26,9,4,11,4,3,2,39,4,1,0,0,60,-1
36,6,4,0,0,8,1,39,4,0,0,0,40,-1
55,13,7,9,2,1,0,39,4,1,7688,0,38,1
37,9,4,11,2,6,5,39,4,0,0,0,40,1
37,6,4,0,4,7,1,39,4,1,0,0,65,-1
63,13,4,9,2,10,5,39,4,0,7688,0,36,1
33,9,4,11,2,14,0,39,4,1,0,0,60,-1
19,10,4,15,4,1,3,39,4,0,0,0,10,-1
57,14,2,12,2,10,5,39,2,0,0,1977,40,1
31,12,4,7,2,12,0,39,4,1,4386,0,45,1
20,10,0,15,4,0,3,39,4,0,0,0,30,-1
58,9,2,11,2,4,0,39,4,1,7298,0,40,1
20,10,0,15,4,0,3,39,4,0,0,0,20,-1
25,10,4,15,2,12,0,39,4,1,0,0,40,-1
40,9,4,11,0,1,4,39,4,0,0,0,40,-1
18,7,4,1,4,8,3,39,4,1,1055,0,20,-1
26,9,4,11,4,1,1,39,4,1,0,0,40,-1
29,16,4,10,2,10,0,39,4,1,0,0,50,1
45,13,2,9,2,10,0,39,2,1,0,0,40,-1
35,10,7,15,4,1,3,39,4,0,0,0,38,-1
32,10,4,15,0,7,4,39,4,1,0,0,45,-1
61,9,6,11,6,8,2,39,4,0,0,0,40,-1
26,13,7,9,4,10,1,39,4,1,0,0,15,-1
56,9,4,11,2,3,0,39,4,1,3103,0,40,1
22,10,4,15,3,1,3,39,1,0,0,0,39,-1
49,13,4,9,2,7,0,39,2,1,0,0,48,-1
40,9,4,11,2,8,5,39,4,0,0,0,12,-1
37,9,4,11,5,4,3,39,4,1,0,0,40,-1
23,13,0,9,4,0,3,39,4,1,0,0,50,-1
28,13,4,9,2,12,0,39,4,1,0,0,60,1
27,9,4,11,2,7,0,39,4,1,0,0,40,-1
34,11,5,8,0,12,4,39,4,0,0,0,40,-1
49,5,4,6,2,6,0,39,4,1,0,0,45,-1
41,10,4,15,4,3,3,39,1,1,0,0,40,-1
28,13,4,9,4,1,1,39,4,1,0,0,21,-1
38,10,4,15,2,4,0,39,4,1,0,0,55,1
47,12,7,7,2,11,0,39,4,1,0,1740,40,-1
28,9,2,11,2,11,0,39,4,1,0,0,40,-1
44,14,7,12,2,10,0,39,4,1,7688,0,50,1
41,13,1,9,0,10,1,39,4,1,0,0,40,-1
50,15,4,14,2,10,0,39,4,1,0,0,36,1
73,9,6,11,6,3,1,39,4,1,0,0,24,-1
21,10,4,15,4,8,3,28,2,1,0,0,40,-1
38,9,4,11,0,1,4,39,4,0,0,0,40,-1
64,14,0,12,2,0,0,39,4,1,0,0,2,-1
47,10,4,15,0,13,4,39,4,0,0,0,40,-1
52,10,4,15,2,14,0,2,4,1,15024,0,60,1
24,13,4,9,4,12,1,39,4,1,0,0,45,-1
44,13,4,9,2,4,0,39,4,1,0,0,40,1
27,4,4,5,0,7,4,39,4,1,0,974,40,-1
61,10,6,15,2,12,0,39,2,1,0,0,60,1
58,13,4,9,2,12,0,39,4,1,15024,0,40,1
51,13,4,9,4,12,1,39,4,0,0,1564,43,1
49,10,4,15,0,12,4,9,4,0,0,0,55,-1
23,10,4,15,4,1,3,39,2,1,0,0,20,-1
19,11,4,8,4,1,3,39,2,0,0,0,40,-1
21,9,4,11,4,5,1,39,4,1,0,0,53,-1
56,7,4,1,0,12,1,39,4,0,0,0,40,-1
35,8,4,2,2,3,0,39,4,1,0,0,40,-1
37,10,1,15,0,13,4,39,0,0,0,0,20,-1
41,16,4,10,0,12,4,39,4,0,0,0,50,1
30,7,4,1,2,12,0,39,4,1,0,0,40,-1
35,16,4,10,2,13,5,0,4,0,0,0,20,-1
47,10,4,15,2,3,0,39,4,1,0,0,40,-1
59,6,5,0,6,4,4,39,4,0,0,2559,50,1
55,7,4,1,2,7,0,39,4,1,0,0,32,-1
22,11,0,8,4,0,3,39,1,1,0,0,20,-1
31,6,4,0,4,1,4,39,2,0,0,0,40,-1
30,14,4,12,2,1,0,39,4,1,4386,0,40,1
24,13,4,9,4,4,3,39,4,1,0,0,48,-1
49,10,6,15,2,3,0,39,4,1,0,0,40,-1
23,4,4,5,4,3,1,11,4,1,0,0,25,-1
50,9,4,11,0,1,4,39,4,0,0,0,35,-1
38,13,4,9,4,1,1,39,2,1,0,0,40,-1
20,10,6,15,4,10,2,35,1,0,0,0,20,-1
49,10,6,15,2,3,0,39,4,1,0,0,50,1
45,9,4,11,6,8,2,35,1,0,0,0,50,-1
46,13,1,9,2,10,0,39,1,1,0,0,50,1
19,9,4,11,4,8,3,39,4,0,0,0,30,-1
31,13,1,9,4,4,3,5,4,0,0,0,40,-1
38,9,4,11,0,8,4,39,4,0,0,0,40,-1
56,14,6,12,2,3,0,39,4,1,0,0,50,1
